date,apr
2022-03-03T00:00:00Z,0.0514191550560583
2022-03-04T00:00:00Z,0.0516734868693116
2022-03-05T00:00:00Z,0.0515918538683813
2022-03-06T00:00:00Z,0.0516141765751495
2022-03-07T00:00:00Z,0.0514942491639824
2022-03-08T00:00:00Z,0.0512935969506736
2022-03-09T00:00:00Z,0.0513421699043356
2022-03-10T00:00:00Z,0.0511192192757275
2022-03-11T00:00:00Z,0.0510594071127173
2022-03-12T00:00:00Z,0.0509234933111510
2022-03-13T00:00:00Z,0.0508964029930462
2022-03-14T00:00:00Z,0.0508036695268854
2022-03-15T00:00:00Z,0.0502134520178879
2022-03-16T00:00:00Z,0.0508120877215142
2022-03-17T00:00:00Z,0.0507277480509952
2022-03-18T00:00:00Z,0.0506231800204568
2022-03-19T00:00:00Z,0.0505812966100475
2022-03-20T00:00:00Z,0.0506355273502154
2022-03-21T00:00:00Z,0.0505826995423250
2022-03-22T00:00:00Z,0.0504596635480155
2022-03-23T00:00:00Z,0.0505828377001141
2022-03-24T00:00:00Z,0.0502592694710865
2022-03-25T00:00:00Z,0.0500832007700546
2022-03-26T00:00:00Z,0.0501175676902591
2022-03-27T00:00:00Z,0.0502272120433591
2022-03-28T00:00:00Z,0.0498363951655793
2022-03-29T00:00:00Z,0.0498074297366608
2022-03-30T00:00:00Z,0.0497878496395486
2022-03-31T00:00:00Z,0.0499151694697497
2022-04-01T00:00:00Z,0.0500877258911545
2022-04-02T00:00:00Z,0.0501003607719683
2022-04-03T00:00:00Z,0.0499983375813400
2022-04-04T00:00:00Z,0.0499089071314732
2022-04-05T00:00:00Z,0.0498583912204133
2022-04-06T00:00:00Z,0.0495225957450562
2022-04-07T00:00:00Z,0.0493233733759354
2022-04-08T00:00:00Z,0.0492821668054444
2022-04-09T00:00:00Z,0.0492488659949515
2022-04-10T00:00:00Z,0.0494650014430229
2022-04-11T00:00:00Z,0.0492397004846974
2022-04-12T00:00:00Z,0.0490838896854534
2022-04-13T00:00:00Z,0.0490110134047601
2022-04-14T00:00:00Z,0.0488988847863436
2022-04-15T00:00:00Z,0.0488234368273820
2022-04-16T00:00:00Z,0.0485142053938101
2022-04-17T00:00:00Z,0.0485215020652466
2022-04-18T00:00:00Z,0.0484077204628044
2022-04-19T00:00:00Z,0.0483264545444833
2022-04-20T00:00:00Z,0.0483259880112404
2022-04-21T00:00:00Z,0.0480952602817427
2022-04-22T00:00:00Z,0.0477617136185799
2022-04-23T00:00:00Z,0.0479956533300643
2022-04-24T00:00:00Z,0.0479437406316485
2022-04-25T00:00:00Z,0.0477414836111792
2022-04-26T00:00:00Z,0.0474931310449063
2022-04-27T00:00:00Z,0.0474180480970475
2022-04-28T00:00:00Z,0.0475017876765733
2022-04-29T00:00:00Z,0.0475346409428424
2022-04-30T00:00:00Z,0.0474048280699712
2022-05-01T00:00:00Z,0.0471340352225864
2022-05-02T00:00:00Z,0.0466261232123481
2022-05-03T00:00:00Z,0.0470857532855954
2022-05-04T00:00:00Z,0.0469715468834937
2022-05-05T00:00:00Z,0.0470150034349794
2022-05-06T00:00:00Z,0.0465168316586411
2022-05-07T00:00:00Z,0.0467518154168384
2022-05-08T00:00:00Z,0.0468859852851982
2022-05-09T00:00:00Z,0.0467898782214219
2022-05-10T00:00:00Z,0.0466009563704204
2022-05-11T00:00:00Z,0.0468015756235036
2022-05-12T00:00:00Z,0.0465389824069401
2022-05-13T00:00:00Z,0.0463036130952076
2022-05-14T00:00:00Z,0.0465518768927790
2022-05-15T00:00:00Z,0.0462927945224716
2022-05-16T00:00:00Z,0.0463979616900749
2022-05-17T00:00:00Z,0.0462830787124640
2022-05-18T00:00:00Z,0.0460976149300780
2022-05-19T00:00:00Z,0.0456363095720313
2022-05-20T00:00:00Z,0.0457824386773701
2022-05-21T00:00:00Z,0.0460123680691455
2022-05-22T00:00:00Z,0.0445120020726249
2022-05-23T00:00:00Z,0.0460676073381526
2022-05-24T00:00:00Z,0.0458381738094735
2022-05-25T00:00:00Z,0.0458086293641483
2022-05-26T00:00:00Z,0.0455750709889520
2022-05-27T00:00:00Z,0.0456795759031340
2022-05-28T00:00:00Z,0.0455623787742312
2022-05-29T00:00:00Z,0.0454739476498567
2022-05-30T00:00:00Z,0.0454516958221636
2022-05-31T00:00:00Z,0.0454647637144110
2022-06-01T00:00:00Z,0.0453532997291207
2022-06-02T00:00:00Z,0.0454673770429418
2022-06-03T00:00:00Z,0.0454575991503616
2022-06-04T00:00:00Z,0.0451184200593539
2022-06-05T00:00:00Z,0.0452508392245673
2022-06-06T00:00:00Z,0.0453540616009622
2022-06-07T00:00:00Z,0.0453299396316226
2022-06-08T00:00:00Z,0.0453119054043815
2022-06-09T00:00:00Z,0.0452795043309660
2022-06-10T00:00:00Z,0.0453070616049188
2022-06-11T00:00:00Z,0.0453273680319437
2022-06-12T00:00:00Z,0.0451028605044943
2022-06-13T00:00:00Z,0.0450491441857697
2022-06-14T00:00:00Z,0.0451814166043837
2022-06-15T00:00:00Z,0.0449193813001886
2022-06-16T00:00:00Z,0.0448875323905721
2022-06-17T00:00:00Z,0.0449914202345244
2022-06-18T00:00:00Z,0.0445796540894726
2022-06-19T00:00:00Z,0.0450254312580147
2022-06-20T00:00:00Z,0.0450446557298568
2022-06-21T00:00:00Z,0.0450505636967647
2022-06-22T00:00:00Z,0.0448865787313961
2022-06-23T00:00:00Z,0.0450515835353316
2022-06-24T00:00:00Z,0.0449558041273732
2022-06-25T00:00:00Z,0.0450045930454077
2022-06-26T00:00:00Z,0.0449178578120034
2022-06-27T00:00:00Z,0.0449528338658588
2022-06-28T00:00:00Z,0.0449844319063595
2022-06-29T00:00:00Z,0.0450185772081120
2022-06-30T00:00:00Z,0.0448963489331210
2022-07-01T00:00:00Z,0.0448056812688614
2022-07-02T00:00:00Z,0.0448412293223832
2022-07-03T00:00:00Z,0.0448847946285302
2022-07-04T00:00:00Z,0.0449440662957790
2022-07-05T00:00:00Z,0.0448420652430361
2022-07-06T00:00:00Z,0.0448838089029532
2022-07-07T00:00:00Z,0.0450134293422321
2022-07-08T00:00:00Z,0.0450241636851168
2022-07-09T00:00:00Z,0.0450469179888354
2022-07-10T00:00:00Z,0.0449864549772859
2022-07-11T00:00:00Z,0.0446982227669478
2022-07-12T00:00:00Z,0.0447432395944391
2022-07-13T00:00:00Z,0.0447267976429891
2022-07-14T00:00:00Z,0.0445844323269898
2022-07-15T00:00:00Z,0.0447660217293105
2022-07-16T00:00:00Z,0.0446498872130804
2022-07-17T00:00:00Z,0.0448689638578592
2022-07-18T00:00:00Z,0.0449250374135387
2022-07-19T00:00:00Z,0.0448305465041882
2022-07-20T00:00:00Z,0.0446940163045609
2022-07-21T00:00:00Z,0.0447551098318613
2022-07-22T00:00:00Z,0.0449492722458813
2022-07-23T00:00:00Z,0.0450620652483223
2022-07-24T00:00:00Z,0.0449614737766449
2022-07-25T00:00:00Z,0.0450144333557704
2022-07-26T00:00:00Z,0.0448991986741419
2022-07-27T00:00:00Z,0.0451451366147124
2022-07-28T00:00:00Z,0.0441578229610463
2022-07-29T00:00:00Z,0.0448936512575377
2022-07-30T00:00:00Z,0.0449054192080590
2022-07-31T00:00:00Z,0.0449384750132495
2022-08-01T00:00:00Z,0.0449488574276802
2022-08-02T00:00:00Z,0.0448515461515839
2022-08-03T00:00:00Z,0.0448678389137541
2022-08-04T00:00:00Z,0.0448464910606799
2022-08-05T00:00:00Z,0.0448174815293956
2022-08-06T00:00:00Z,0.0446323368410803
2022-08-07T00:00:00Z,0.0449891971113684
2022-08-08T00:00:00Z,0.0447471078139499
2022-08-09T00:00:00Z,0.0448089432128791
2022-08-10T00:00:00Z,0.0448457794102875
2022-08-11T00:00:00Z,0.0448180637366094
2022-08-12T00:00:00Z,0.0447476193163793
2022-08-13T00:00:00Z,0.0447373215802625
2022-08-14T00:00:00Z,0.0447742382445026
2022-08-15T00:00:00Z,0.0444244198578521
2022-08-16T00:00:00Z,0.0445949134062166
2022-08-17T00:00:00Z,0.0445290754867164
2022-08-18T00:00:00Z,0.0443411743987423
2022-08-19T00:00:00Z,0.0447415246370259
2022-08-20T00:00:00Z,0.0445974974902776
2022-08-21T00:00:00Z,0.0445138598341332
2022-08-22T00:00:00Z,0.0444471782578319
2022-08-23T00:00:00Z,0.0443733904978292
2022-08-24T00:00:00Z,0.0442931430461308
2022-08-25T00:00:00Z,0.0437801175978413
2022-08-26T00:00:00Z,0.0445719221924891
2022-08-27T00:00:00Z,0.0445066470127722
2022-08-28T00:00:00Z,0.0442921418046413
2022-08-29T00:00:00Z,0.0442878020690109
2022-08-30T00:00:00Z,0.0440909558683678
2022-08-31T00:00:00Z,0.0444231581369495
2022-09-01T00:00:00Z,0.0441646192790228
2022-09-02T00:00:00Z,0.0440565384827431
2022-09-03T00:00:00Z,0.0441286166363432
2022-09-04T00:00:00Z,0.0439825922593417
2022-09-05T00:00:00Z,0.0437643508951151
2022-09-06T00:00:00Z,0.0415812202426837
2022-09-07T00:00:00Z,0.0432590279496885
2022-09-08T00:00:00Z,0.0435673635120474
2022-09-09T00:00:00Z,0.0436874274840388
2022-09-10T00:00:00Z,0.0437481254285598
2022-09-11T00:00:00Z,0.0437060254174322
2022-09-12T00:00:00Z,0.0436857247720110
2022-09-13T00:00:00Z,0.0438217128040589
2022-09-14T00:00:00Z,0.0483393016258948
2022-09-15T00:00:00Z,0.0585407092675272
2022-09-16T00:00:00Z,0.0561109681923984
2022-09-17T00:00:00Z,0.0523161703173462
2022-09-18T00:00:00Z,0.0580190610780390
2022-09-19T00:00:00Z,0.0553300143679945
2022-09-20T00:00:00Z,0.0574380919986622
2022-09-21T00:00:00Z,0.0624916404102065
2022-09-22T00:00:00Z,0.0563883368239018
2022-09-23T00:00:00Z,0.0559423867672729
2022-09-24T00:00:00Z,0.0530579632052456
2022-09-25T00:00:00Z,0.0566307915815918
2022-09-26T00:00:00Z,0.0573225936912914
2022-09-27T00:00:00Z,0.0562011714043494
2022-09-28T00:00:00Z,0.0581182751508108
2022-09-29T00:00:00Z,0.0566898624989534
2022-09-30T00:00:00Z,0.0551250041154033
2022-10-01T00:00:00Z,0.0521550774355553
2022-10-02T00:00:00Z,0.0533508263616052
2022-10-03T00:00:00Z,0.0540271368038568
2022-10-04T00:00:00Z,0.0539574679428773
2022-10-05T00:00:00Z,0.0582827507715257
2022-10-06T00:00:00Z,0.0544926511869002
2022-10-07T00:00:00Z,0.0567329333198710
2022-10-08T00:00:00Z,0.0518674548603177
2022-10-09T00:00:00Z,0.0537925583617819
2022-10-10T00:00:00Z,0.0554185435227311
2022-10-11T00:00:00Z,0.0530897567598628
2022-10-12T00:00:00Z,0.0544872512900787
2022-10-13T00:00:00Z,0.0582905301727025
2022-10-14T00:00:00Z,0.0530869512564086
2022-10-15T00:00:00Z,0.0533727919351197
2022-10-16T00:00:00Z,0.0535126400708053
2022-10-17T00:00:00Z,0.0601623080912895
2022-10-18T00:00:00Z,0.0569837309690688
2022-10-19T00:00:00Z,0.0597837849035239
2022-10-20T00:00:00Z,0.0594734532052923
2022-10-21T00:00:00Z,0.0577759583638516
2022-10-22T00:00:00Z,0.0536778094430411
2022-10-23T00:00:00Z,0.0535954857651104
2022-10-24T00:00:00Z,0.0544483168457123
2022-10-25T00:00:00Z,0.0568727525308009
2022-10-26T00:00:00Z,0.0562372122213142
2022-10-27T00:00:00Z,0.0541959250707701
2022-10-28T00:00:00Z,0.0546446987329354
2022-10-29T00:00:00Z,0.0535378994632673
2022-10-30T00:00:00Z,0.0523349348818341
2022-10-31T00:00:00Z,0.0554788493534036
2022-11-01T00:00:00Z,0.0551520085665947
2022-11-02T00:00:00Z,0.0563643596262940
2022-11-03T00:00:00Z,0.0722333797261352
2022-11-04T00:00:00Z,0.0555241168220585
2022-11-05T00:00:00Z,0.0503521479609109
2022-11-06T00:00:00Z,0.0521546802073729
2022-11-07T00:00:00Z,0.0582193950361543
2022-11-08T00:00:00Z,0.0731812772798362
2022-11-09T00:00:00Z,0.0800357194604938
2022-11-10T00:00:00Z,0.0670730043425343
2022-11-11T00:00:00Z,0.0637501675384282
2022-11-12T00:00:00Z,0.0525694239905077
2022-11-13T00:00:00Z,0.0585489794793106
2022-11-14T00:00:00Z,0.0557197508229930
2022-11-15T00:00:00Z,0.0532793349180020
2022-11-16T00:00:00Z,0.0533076033718997
2022-11-17T00:00:00Z,0.0576369964978685
2022-11-18T00:00:00Z,0.0496979856416140
2022-11-19T00:00:00Z,0.0504253130392454
2022-11-20T00:00:00Z,0.0515056290356593
2022-11-21T00:00:00Z,0.0529948035767345
2022-11-22T00:00:00Z,0.0533120803467709
2022-11-23T00:00:00Z,0.0504038507450435
2022-11-24T00:00:00Z,0.0496478218354607
2022-11-25T00:00:00Z,0.0485750440995582
2022-11-26T00:00:00Z,0.0480578644847463
2022-11-27T00:00:00Z,0.0493126904012316
2022-11-28T00:00:00Z,0.0503757156279221
2022-11-29T00:00:00Z,0.0505100340788551
2022-11-30T00:00:00Z,0.0500516972628128
2022-12-01T00:00:00Z,0.0501148701493869
2022-12-02T00:00:00Z,0.0492095706050933
2022-12-03T00:00:00Z,0.0471357856778098
2022-12-04T00:00:00Z,0.0482892382788889
2022-12-05T00:00:00Z,0.0497851121361536
2022-12-06T00:00:00Z,0.0484709439948752
2022-12-07T00:00:00Z,0.0540161886095054
2022-12-08T00:00:00Z,0.0495685942455061
2022-12-09T00:00:00Z,0.0487859749840355
2022-12-10T00:00:00Z,0.0481173027670617
2022-12-11T00:00:00Z,0.0483053813807864
2022-12-12T00:00:00Z,0.0498470607983855
2022-12-13T00:00:00Z,0.0506926439384922
2022-12-14T00:00:00Z,0.0506165050420106
2022-12-15T00:00:00Z,0.0506283361632747
2022-12-16T00:00:00Z,0.0524537848690690
2022-12-17T00:00:00Z,0.0484451046477094
2022-12-18T00:00:00Z,0.0473406111905698
2022-12-19T00:00:00Z,0.0502510068406557
2022-12-20T00:00:00Z,0.0489648058364681
2022-12-21T00:00:00Z,0.0487765680467582
2022-12-22T00:00:00Z,0.0487023862970531
2022-12-23T00:00:00Z,0.0477005819604611
2022-12-24T00:00:00Z,0.0459688916160853
2022-12-25T00:00:00Z,0.0473024911789668
2022-12-26T00:00:00Z,0.0478334712232123
2022-12-27T00:00:00Z,0.0489274101366632
2022-12-28T00:00:00Z,0.0485275129495947
2022-12-29T00:00:00Z,0.0480788681150510
2022-12-30T00:00:00Z,0.0481206228935895
2022-12-31T00:00:00Z,0.0469724832935127
2023-01-01T00:00:00Z,0.0481069970668555
2023-01-02T00:00:00Z,0.0497410016518296
2023-01-03T00:00:00Z,0.0504180923150814
2023-01-04T00:00:00Z,0.0653374850772999
2023-01-05T00:00:00Z,0.0492427009137792
2023-01-06T00:00:00Z,0.0491493475235486
2023-01-07T00:00:00Z,0.0478884569413690
2023-01-08T00:00:00Z,0.0495296625008584
2023-01-09T00:00:00Z,0.0496073202942199
2023-01-10T00:00:00Z,0.0491865961721220
2023-01-11T00:00:00Z,0.0510575161948775
2023-01-12T00:00:00Z,0.0510217087607243
2023-01-13T00:00:00Z,0.0546082768113005
2023-01-14T00:00:00Z,0.0492089980414159
2023-01-15T00:00:00Z,0.0504032209991474
2023-01-16T00:00:00Z,0.0526664037470376
2023-01-17T00:00:00Z,0.0511426850757077
2023-01-18T00:00:00Z,0.0531914033171867
2023-01-19T00:00:00Z,0.0490169214987848
2023-01-20T00:00:00Z,0.0518188153266541
2023-01-21T00:00:00Z,0.0486120547646967
2023-01-22T00:00:00Z,0.0485031101339955
2023-01-23T00:00:00Z,0.0501401882708693
2023-01-24T00:00:00Z,0.0572703486310691
2023-01-25T00:00:00Z,0.0523054445933971
2023-01-26T00:00:00Z,0.0542314785734552
2023-01-27T00:00:00Z,0.0498696206475204
2023-01-28T00:00:00Z,0.0479459246799475
2023-01-29T00:00:00Z,0.0488041364323108
2023-01-30T00:00:00Z,0.0510574465572278
2023-01-31T00:00:00Z,0.0506578075449013
2023-02-01T00:00:00Z,0.0530874176448233
2023-02-02T00:00:00Z,0.0520008397705297
2023-02-03T00:00:00Z,0.0505959113802965
2023-02-04T00:00:00Z,0.0490902958346694
2023-02-05T00:00:00Z,0.0488800718641714
2023-02-06T00:00:00Z,0.0530036902760394
2023-02-07T00:00:00Z,0.0539251016524166
2023-02-08T00:00:00Z,0.0529386129983837
2023-02-09T00:00:00Z,0.0517208737681782
2023-02-10T00:00:00Z,0.0488741527946712
2023-02-11T00:00:00Z,0.0476335024791518
2023-02-12T00:00:00Z,0.0499476236949458
2023-02-13T00:00:00Z,0.0494887777582088
2023-02-14T00:00:00Z,0.0562837095705737
2023-02-15T00:00:00Z,0.0538784784996989
2023-02-16T00:00:00Z,0.0522453973678146
2023-02-17T00:00:00Z,0.0513557941933827
2023-02-18T00:00:00Z,0.0489974791546345
2023-02-19T00:00:00Z,0.0506237391372970
2023-02-20T00:00:00Z,0.0556484734002176
2023-02-21T00:00:00Z,0.0517117605271640
2023-02-22T00:00:00Z,0.0496472134040802
2023-02-23T00:00:00Z,0.0485305458060093
2023-02-24T00:00:00Z,0.0478651608507387
2023-02-25T00:00:00Z,0.0463838263644721
2023-02-26T00:00:00Z,0.0468842470110866
2023-02-27T00:00:00Z,0.0494625952581868
2023-02-28T00:00:00Z,0.0496435132367223
2023-03-01T00:00:00Z,0.0518024201904424
2023-03-02T00:00:00Z,0.0511093120422147
2023-03-03T00:00:00Z,0.0486309027759288
2023-03-04T00:00:00Z,0.0469947514890598
2023-03-05T00:00:00Z,0.0479273749675674
2023-03-06T00:00:00Z,0.0498667582841058
2023-03-07T00:00:00Z,0.0490235821504927
2023-03-08T00:00:00Z,0.0485193752430806
2023-03-09T00:00:00Z,0.0501921084803227
2023-03-10T00:00:00Z,0.0789324015496519
2023-03-11T00:00:00Z,0.0523625378866111
2023-03-12T00:00:00Z,0.0620846510899965
2023-03-13T00:00:00Z,0.0511712490905745
2023-03-14T00:00:00Z,0.0517135303627729
2023-03-15T00:00:00Z,0.0528547342173969
2023-03-16T00:00:00Z,0.0486091283274547
2023-03-17T00:00:00Z,0.0477541323528538
2023-03-18T00:00:00Z,0.0455319601898656
2023-03-19T00:00:00Z,0.0492922087759054
2023-03-20T00:00:00Z,0.0485826163307676
2023-03-21T00:00:00Z,0.0471530702796004
2023-03-22T00:00:00Z,0.0473422936705330
2023-03-23T00:00:00Z,0.0469513885864594
2023-03-24T00:00:00Z,0.0454308401261212
2023-03-25T00:00:00Z,0.0444135662608875
2023-03-26T00:00:00Z,0.0476615627447525
2023-03-27T00:00:00Z,0.0522494756834579
2023-03-28T00:00:00Z,0.0485968150920299
2023-03-29T00:00:00Z,0.0490906903839271
2023-03-30T00:00:00Z,0.0465459942742692
2023-03-31T00:00:00Z,0.0470806705673126
2023-04-01T00:00:00Z,0.0443462754959400
2023-04-02T00:00:00Z,0.0452581612508921
2023-04-03T00:00:00Z,0.0484858651182870
2023-04-04T00:00:00Z,0.0465388056451366
2023-04-05T00:00:00Z,0.0443181954838657
2023-04-06T00:00:00Z,0.0442858950612043
2023-04-07T00:00:00Z,0.0438176479138293
2023-04-08T00:00:00Z,0.0453829729672287
2023-04-09T00:00:00Z,0.0435609772471232
2023-04-10T00:00:00Z,0.0459347719574243
2023-04-11T00:00:00Z,0.0491595847455902
2023-04-12T00:00:00Z,0.0418036509195031
2023-04-13T00:00:00Z,0.0469388211519440
2023-04-14T00:00:00Z,0.0463588160446002
2023-04-15T00:00:00Z,0.0421266682479489
2023-04-16T00:00:00Z,0.0493751094849787
2023-04-17T00:00:00Z,0.0544908865484066
2023-04-18T00:00:00Z,0.0643702731445379
2023-04-19T00:00:00Z,0.0638422596146613
2023-04-20T00:00:00Z,0.0582651893950735
2023-04-21T00:00:00Z,0.0504003254578306
2023-04-22T00:00:00Z,0.0533260257205817
2023-04-23T00:00:00Z,0.0525752572975849
2023-04-24T00:00:00Z,0.0538308664349841
2023-04-25T00:00:00Z,0.0508176556542238
2023-04-26T00:00:00Z,0.0527416180187243
2023-04-27T00:00:00Z,0.0531433353549046
2023-04-28T00:00:00Z,0.0512701273354790
2023-04-29T00:00:00Z,0.0508681830616228
2023-04-30T00:00:00Z,0.0610325008918072
2023-05-01T00:00:00Z,0.0673910544922210
2023-05-02T00:00:00Z,0.0662709276034161
2023-05-03T00:00:00Z,0.0629396284445486
2023-05-04T00:00:00Z,0.0666318015673157
2023-05-05T00:00:00Z,0.0861650358614385
2023-05-06T00:00:00Z,0.0768826161011188
2023-05-07T00:00:00Z,0.0829929333236550
2023-05-08T00:00:00Z,0.0672001521455401
2023-05-09T00:00:00Z,0.0683495885559674
2023-05-10T00:00:00Z,0.0800992993356946
2023-05-11T00:00:00Z,0.0738552729716158
2023-05-12T00:00:00Z,0.0562568139599815
2023-05-13T00:00:00Z,0.0526666111475997
2023-05-14T00:00:00Z,0.0550344624271363
2023-05-15T00:00:00Z,0.0663408677672481
2023-05-16T00:00:00Z,0.0548777940898655
2023-05-17T00:00:00Z,0.0567498797982880
2023-05-18T00:00:00Z,0.0612249050538353
2023-05-19T00:00:00Z,0.0507434551603427
2023-05-20T00:00:00Z,0.0496801694039822
2023-05-21T00:00:00Z,0.0533721650880684
2023-05-22T00:00:00Z,0.0583403835899405
2023-05-23T00:00:00Z,0.0560210277462928
2023-05-24T00:00:00Z,0.0570813373746832
2023-05-25T00:00:00Z,0.0550856574230630
2023-05-26T00:00:00Z,0.0546910367804452
2023-05-27T00:00:00Z,0.0489149856651033
2023-05-28T00:00:00Z,0.0556950697225246
2023-05-29T00:00:00Z,0.0526785582327444
2023-05-30T00:00:00Z,0.0535870097951918
2023-05-31T00:00:00Z,0.0535362474643551
2023-06-01T00:00:00Z,0.0506375168104082
2023-06-02T00:00:00Z,0.0486469233400300
